order_id,order_date,customer_id,product,category,price,quantity
40490,2024-02-11,1831,Camera,Electronics,700,3
40491,2024-06-07,4416,T-Shirt,Fashion,40,1
40492,2024-02-18,1092,Phone,Electronics,500,3
40493,2024-01-21,4274,Shoes,Fashion,120,3
40494,2024-08-10,2429,Backpack,Accessories,60,4
40495,2024-04-30,1676,Sunglasses,Accessories,90,1
40496,2024-04-07,4595,Phone,Electronics,500,4
40497,2024-05-22,2504,Watch,Accessories,150,1
40498,2024-08-06,1265,Headphones,Electronics,80,2
40499,2024-10-15,2785,T-Shirt,Fashion,40,4
40500,2024-12-15,3672,Headphones,Electronics,80,1
40501,2024-12-28,1540,Phone,Electronics,500,3
40502,2024-10-28,2493,Camera,Electronics,700,1
40503,2024-12-26,3374,Headphones,Electronics,80,1
40504,2024-12-26,3429,Watch,Accessories,150,3
40505,2024-06-27,2925,Shoes,Fashion,120,1
40506,2024-10-14,4882,T-Shirt,Fashion,40,2
40507,2024-09-09,1422,Phone,Electronics,500,2
40508,2024-07-27,2557,T-Shirt,Fashion,40,2
40509,2024-05-10,1063,Headphones,Electronics,80,1
40510,2024-03-30,1830,Headphones,Electronics,80,3
40511,2024-01-27,4682,Watch,Accessories,150,4
40512,2024-08-05,4503,Watch,Accessories,150,3
40513,2024-06-17,3814,Camera,Electronics,700,2
40514,2024-12-20,4800,Laptop,Electronics,800,3
40515,2024-10-19,2374,Shoes,Fashion,120,2
40516,2024-08-21,3646,Phone,Electronics,500,2
40517,2024-09-03,2192,Camera,Electronics,700,1
40518,2024-03-23,2346,Sunglasses,Accessories,90,3
40519,2024-07-13,4524,T-Shirt,Fashion,40,4
40520,2024-12-29,4845,Laptop,Electronics,800,2
40521,2024-02-28,4353,Phone,Electronics,500,3
40522,2024-12-12,1342,Shoes,Fashion,120,3
40523,2024-01-23,2467,Laptop,Electronics,800,3
40524,2024-12-12,3267,Headphones,Electronics,80,4
40525,2024-06-21,2110,Sunglasses,Accessories,90,4
40526,2024-07-18,1224,Sunglasses,Accessories,90,4
40527,2024-05-24,4255,Watch,Accessories,150,2
40528,2024-06-29,3675,Laptop,Electronics,800,1
40529,2024-08-10,3236,T-Shirt,Fashion,40,1
40530,2024-09-20,1897,Headphones,Electronics,80,2
40531,2024-04-19,2260,Headphones,Electronics,80,2
40532,2024-02-10,2663,Watch,Accessories,150,4
40533,2024-02-19,4081,Laptop,Electronics,800,1
40534,2024-09-11,3808,Tablet,Electronics,300,1
40535,2024-04-25,2294,Watch,Accessories,150,4
40536,2024-06-21,1723,Camera,Electronics,700,1
40537,2024-11-24,3122,Headphones,Electronics,80,2
40538,2024-09-24,3859,Shoes,Fashion,120,4
40539,2024-01-22,1327,T-Shirt,Fashion,40,2
40540,2024-03-30,1578,Sunglasses,Accessories,90,3
40541,2024-02-20,2095,Tablet,Electronics,300,4
40542,2024-02-16,1650,Headphones,Electronics,80,4
40543,2024-11-07,4484,Camera,Electronics,700,2
40544,2024-04-20,3201,Headphones,Electronics,80,3
40545,2024-02-29,1708,Laptop,Electronics,800,2
40546,2024-11-20,1844,Backpack,Accessories,60,3
40547,2024-03-30,2319,T-Shirt,Fashion,40,3
40548,2024-04-11,4174,Camera,Electronics,700,1
40549,2024-03-09,3367,Tablet,Electronics,300,2
40550,2024-08-19,3142,Laptop,Electronics,800,3
40551,2024-03-05,3979,Camera,Electronics,700,4
40552,2024-06-06,1055,Camera,Electronics,700,4
40553,2024-06-09,4029,Phone,Electronics,500,2
40554,2024-03-25,1764,Watch,Accessories,150,3
40555,2024-06-23,3607,Camera,Electronics,700,1
40556,2024-09-23,1016,Phone,Electronics,500,2
40557,2024-12-16,3162,T-Shirt,Fashion,40,3
40558,2024-10-15,1320,Backpack,Accessories,60,3
40559,2024-02-13,2243,T-Shirt,Fashion,40,3
40560,2024-02-04,3340,T-Shirt,Fashion,40,1
40561,2024-11-04,3161,Phone,Electronics,500,1
40562,2024-04-07,3734,Watch,Accessories,150,1
40563,2024-03-25,2131,Backpack,Accessories,60,3
40564,2024-12-06,4384,T-Shirt,Fashion,40,1
40565,2024-07-04,4098,Watch,Accessories,150,4
40566,2024-01-21,4066,Tablet,Electronics,300,1
40567,2024-01-11,3911,Tablet,Electronics,300,2
40568,2024-06-05,2016,Shoes,Fashion,120,3
40569,2024-10-22,4766,Laptop,Electronics,800,4
40570,2024-08-31,2878,Sunglasses,Accessories,90,4
40571,2024-11-27,2728,Backpack,Accessories,60,2
40572,2024-11-25,4459,Headphones,Electronics,80,1
40573,2024-06-06,2863,Watch,Accessories,150,1
40574,2024-09-14,3834,Tablet,Electronics,300,1
40575,2024-07-09,2707,Tablet,Electronics,300,1
40576,2024-11-26,4851,Sunglasses,Accessories,90,1
40577,2024-10-19,3740,Shoes,Fashion,120,4
40578,2024-06-29,2904,Sunglasses,Accessories,90,2
40579,2024-02-16,4282,T-Shirt,Fashion,40,4
40580,2024-02-27,3828,Laptop,Electronics,800,2
40581,2024-07-16,3309,Camera,Electronics,700,2
40582,2024-05-14,2123,Watch,Accessories,150,4
40583,2024-09-04,1259,Headphones,Electronics,80,2
40584,2024-02-06,4353,Tablet,Electronics,300,3
40585,2024-12-26,2495,Watch,Accessories,150,1
40586,2024-09-07,2694,Sunglasses,Accessories,90,1
40587,2024-06-12,3791,Shoes,Fashion,120,3
40588,2024-03-05,1287,Laptop,Electronics,800,3
40589,2024-02-25,1199,Camera,Electronics,700,4
40590,2024-01-27,4304,T-Shirt,Fashion,40,3
40591,2024-02-25,2018,T-Shirt,Fashion,40,3
40592,2024-07-18,1703,Shoes,Fashion,120,2
40593,2024-09-17,1332,Shoes,Fashion,120,1
40594,2024-05-05,3689,Backpack,Accessories,60,4
40595,2024-06-12,4347,T-Shirt,Fashion,40,3
40596,2024-05-12,3667,Phone,Electronics,500,3
40597,2024-09-14,4597,Phone,Electronics,500,4
40598,2024-04-17,4083,Watch,Accessories,150,3
40599,2024-06-11,4379,Sunglasses,Accessories,90,3
40600,2024-09-12,4280,Backpack,Accessories,60,1
40601,2024-05-21,1600,Sunglasses,Accessories,90,2
40602,2024-07-19,2658,Shoes,Fashion,120,1
40603,2024-06-17,1275,Phone,Electronics,500,2
40604,2024-04-11,3267,Shoes,Fashion,120,1
40605,2024-03-01,2736,Tablet,Electronics,300,1
40606,2024-09-21,3907,Sunglasses,Accessories,90,4
40607,2024-08-24,2042,Phone,Electronics,500,2
40608,2024-03-09,2976,Tablet,Electronics,300,3
40609,2024-02-06,1644,Laptop,Electronics,800,4
40610,2024-04-18,3429,Backpack,Accessories,60,2
40611,2024-02-16,3774,Phone,Electronics,500,1
40612,2024-12-13,1960,Shoes,Fashion,120,3
40613,2024-05-01,1697,Headphones,Electronics,80,2
40614,2024-11-24,4870,Tablet,Electronics,300,3
40615,2024-08-26,2525,Shoes,Fashion,120,4
40616,2024-03-13,1570,Watch,Accessories,150,4
40617,2024-05-28,2167,Sunglasses,Accessories,90,3
40618,2024-04-08,1653,Laptop,Electronics,800,1
40619,2024-02-14,2514,Sunglasses,Accessories,90,2
40620,2024-03-02,2515,Tablet,Electronics,300,1
40621,2024-10-31,1506,Watch,Accessories,150,3
40622,2024-06-25,4093,Shoes,Fashion,120,2
40623,2024-07-03,1840,Headphones,Electronics,80,1
40624,2024-04-17,3661,T-Shirt,Fashion,40,1
40625,2024-05-04,1948,Laptop,Electronics,800,3
40626,2024-09-19,2319,Laptop,Electronics,800,3
40627,2024-05-03,3737,Backpack,Accessories,60,3
40628,2024-12-16,4174,Camera,Electronics,700,1
40629,2024-03-07,4668,Camera,Electronics,700,1
40630,2024-11-02,1793,Backpack,Accessories,60,2
40631,2024-09-20,1403,Sunglasses,Accessories,90,3
40632,2024-09-09,4447,Watch,Accessories,150,4
40633,2024-08-22,4100,Backpack,Accessories,60,3
40634,2024-03-01,2342,Backpack,Accessories,60,2
40635,2024-05-29,4150,Headphones,Electronics,80,1
40636,2024-03-31,2857,Headphones,Electronics,80,1
40637,2024-08-16,2125,Headphones,Electronics,80,1
40638,2024-11-10,3232,Phone,Electronics,500,3
40639,2024-08-30,3015,Tablet,Electronics,300,1
40640,2024-09-21,2671,T-Shirt,Fashion,40,4
40641,2024-06-07,3568,Phone,Electronics,500,1
40642,2024-09-29,4763,Headphones,Electronics,80,3
40643,2024-06-09,2631,Laptop,Electronics,800,2
40644,2024-04-22,1639,T-Shirt,Fashion,40,3
40645,2024-02-06,4042,Shoes,Fashion,120,2
40646,2024-04-19,4722,Shoes,Fashion,120,3
40647,2024-05-02,1125,Phone,Electronics,500,3
40648,2024-10-24,2401,Shoes,Fashion,120,4
40649,2024-11-08,2491,Shoes,Fashion,120,3
40650,2024-10-23,2456,Headphones,Electronics,80,2
40651,2024-07-22,3497,Shoes,Fashion,120,2
40652,2024-10-16,2092,Watch,Accessories,150,2
40653,2024-05-17,3408,T-Shirt,Fashion,40,1
40654,2024-06-04,1516,Laptop,Electronics,800,4
40655,2024-02-12,4184,Tablet,Electronics,300,4
40656,2024-11-25,3406,Camera,Electronics,700,4
40657,2024-12-29,4722,Headphones,Electronics,80,1
40658,2024-07-28,3955,Shoes,Fashion,120,4
40659,2024-06-28,4887,Sunglasses,Accessories,90,3
40660,2024-07-09,2426,Shoes,Fashion,120,2
40661,2024-08-18,2002,Sunglasses,Accessories,90,1
40662,2024-01-29,2639,T-Shirt,Fashion,40,1
40663,2024-11-11,3212,Phone,Electronics,500,3
40664,2024-08-15,1551,Tablet,Electronics,300,2
40665,2024-06-07,1121,Sunglasses,Accessories,90,4
40666,2024-03-26,2651,Shoes,Fashion,120,4
40667,2024-02-13,3585,Phone,Electronics,500,4
40668,2024-03-21,2563,Backpack,Accessories,60,4
40669,2024-10-31,1873,Laptop,Electronics,800,4
40670,2024-12-08,1861,Backpack,Accessories,60,1
40671,2024-07-08,2477,Sunglasses,Accessories,90,2
40672,2024-03-13,2444,Laptop,Electronics,800,3
40673,2024-09-19,4094,Laptop,Electronics,800,4
40674,2024-06-15,4043,Headphones,Electronics,80,4
40675,2024-03-19,1010,Watch,Accessories,150,2
40676,2024-01-19,2320,Shoes,Fashion,120,4
40677,2024-03-21,3858,Tablet,Electronics,300,2
40678,2024-08-12,2296,Headphones,Electronics,80,1
40679,2024-08-30,4230,Backpack,Accessories,60,4
40680,2024-10-24,1262,Tablet,Electronics,300,3
40681,2024-01-31,3457,Headphones,Electronics,80,2
40682,2024-01-24,2169,Watch,Accessories,150,3
40683,2024-05-19,1925,T-Shirt,Fashion,40,3
40684,2024-06-24,2345,Laptop,Electronics,800,2
40685,2024-10-20,1498,Laptop,Electronics,800,3
40686,2024-11-04,1904,Phone,Electronics,500,2
40687,2024-05-18,3173,Laptop,Electronics,800,1
40688,2024-06-03,2034,T-Shirt,Fashion,40,2
40689,2024-01-28,2557,Camera,Electronics,700,1
40690,2024-10-11,2217,Tablet,Electronics,300,4
40691,2024-11-21,2844,Phone,Electronics,500,2
40692,2024-09-09,4442,Backpack,Accessories,60,3
40693,2024-03-06,2270,Sunglasses,Accessories,90,2
40694,2024-07-13,4626,Sunglasses,Accessories,90,3
40695,2024-04-05,3041,Shoes,Fashion,120,4
40696,2024-11-29,4444,Tablet,Electronics,300,3
40697,2024-01-03,1778,Tablet,Electronics,300,3
40698,2024-04-12,2588,Headphones,Electronics,80,3
40699,2024-09-18,2305,Phone,Electronics,500,2
40700,2024-11-08,1931,Watch,Accessories,150,2
40701,2024-11-09,1814,Camera,Electronics,700,4
40702,2024-03-23,3897,Watch,Accessories,150,3
40703,2024-11-26,1209,Tablet,Electronics,300,2
40704,2024-04-09,2966,Laptop,Electronics,800,3
40705,2024-09-07,1321,Sunglasses,Accessories,90,1
40706,2024-08-09,1699,Camera,Electronics,700,4
40707,2024-11-21,4399,Shoes,Fashion,120,2
40708,2024-05-16,3079,T-Shirt,Fashion,40,2
40709,2024-10-01,4119,Shoes,Fashion,120,4
40710,2024-05-26,1069,Sunglasses,Accessories,90,3
40711,2024-03-26,2253,Watch,Accessories,150,1
40712,2024-08-17,2461,Backpack,Accessories,60,4
40713,2024-05-04,4758,Phone,Electronics,500,4
40714,2024-08-12,2322,T-Shirt,Fashion,40,1
40715,2024-12-11,2806,Tablet,Electronics,300,1
40716,2024-05-16,1242,Tablet,Electronics,300,2
40717,2024-07-10,4332,Backpack,Accessories,60,1
40718,2024-01-30,3283,T-Shirt,Fashion,40,2
40719,2024-02-16,4948,Phone,Electronics,500,3
40720,2024-12-16,4954,Camera,Electronics,700,2
40721,2024-07-25,3550,Phone,Electronics,500,3
40722,2024-12-13,3837,Laptop,Electronics,800,4
40723,2024-02-27,3833,T-Shirt,Fashion,40,2
40724,2024-08-08,4536,Backpack,Accessories,60,1
40725,2024-10-06,2262,Headphones,Electronics,80,4
40726,2024-06-23,2216,Laptop,Electronics,800,1
40727,2024-12-27,3912,Tablet,Electronics,300,2
40728,2024-05-31,2523,Headphones,Electronics,80,2
40729,2024-01-28,4077,Laptop,Electronics,800,1
40730,2024-11-25,2739,Camera,Electronics,700,4
40731,2024-11-27,2488,Watch,Accessories,150,4
40732,2024-05-21,1392,T-Shirt,Fashion,40,4
40733,2024-01-03,3875,Backpack,Accessories,60,1
40734,2024-07-10,2392,Tablet,Electronics,300,3
40735,2024-07-15,1278,Laptop,Electronics,800,3
40736,2024-11-22,1689,Camera,Electronics,700,3
40737,2024-09-03,4921,T-Shirt,Fashion,40,4
40738,2024-11-01,3018,Shoes,Fashion,120,1
40739,2024-08-25,4398,Camera,Electronics,700,3
40740,2024-06-06,1473,Laptop,Electronics,800,1
40741,2024-11-06,1110,Headphones,Electronics,80,4
40742,2024-12-15,1837,Tablet,Electronics,300,2
40743,2024-06-17,4957,Watch,Accessories,150,1
40744,2024-03-06,4796,Camera,Electronics,700,1
40745,2024-11-14,4638,Headphones,Electronics,80,1
40746,2024-01-02,3073,Tablet,Electronics,300,2
40747,2024-05-16,3738,Shoes,Fashion,120,3
40748,2024-07-30,2215,Sunglasses,Accessories,90,2
40749,2024-10-03,1326,Phone,Electronics,500,1
40750,2024-08-09,3178,Tablet,Electronics,300,2
40751,2024-10-10,3514,Sunglasses,Accessories,90,1
40752,2024-07-09,4636,T-Shirt,Fashion,40,1
40753,2024-11-08,3948,Backpack,Accessories,60,2
40754,2024-11-23,1609,Phone,Electronics,500,2
40755,2024-11-10,1402,Watch,Accessories,150,4
40756,2024-10-23,4641,Headphones,Electronics,80,3
40757,2024-08-21,4971,Phone,Electronics,500,1
40758,2024-01-01,4493,Headphones,Electronics,80,4
40759,2024-07-04,3569,T-Shirt,Fashion,40,2
40760,2024-01-04,4475,Shoes,Fashion,120,4
40761,2024-02-19,3000,Tablet,Electronics,300,4
40762,2024-12-22,3598,Sunglasses,Accessories,90,3
40763,2024-09-17,4115,Shoes,Fashion,120,1
40764,2024-03-13,4731,Laptop,Electronics,800,2
40765,2024-12-30,3134,Phone,Electronics,500,2
40766,2024-04-15,2550,Backpack,Accessories,60,1
40767,2024-05-07,1070,Backpack,Accessories,60,3
40768,2024-10-17,3641,Phone,Electronics,500,4
40769,2024-04-09,3721,Shoes,Fashion,120,1
40770,2024-02-05,3440,Sunglasses,Accessories,90,1
40771,2024-05-02,4542,Phone,Electronics,500,2
40772,2024-08-03,4994,Headphones,Electronics,80,3
40773,2024-04-06,1080,Tablet,Electronics,300,2
40774,2024-10-07,4458,Camera,Electronics,700,4
40775,2024-10-31,4257,Phone,Electronics,500,4
40776,2024-08-04,3198,Phone,Electronics,500,1
40777,2024-04-15,1426,Sunglasses,Accessories,90,2
40778,2024-01-04,2062,Camera,Electronics,700,1
40779,2024-05-27,2506,Camera,Electronics,700,1
40780,2024-11-08,4407,Sunglasses,Accessories,90,3
40781,2024-02-26,2889,Sunglasses,Accessories,90,1
40782,2024-09-07,2471,Tablet,Electronics,300,1
40783,2024-07-16,3860,Headphones,Electronics,80,4
40784,2024-06-01,3697,T-Shirt,Fashion,40,2
40785,2024-04-22,1236,Watch,Accessories,150,4
40786,2024-04-24,2188,Tablet,Electronics,300,1
40787,2024-07-18,2717,Headphones,Electronics,80,3
40788,2024-09-12,2986,Tablet,Electronics,300,2
40789,2024-03-05,4008,Backpack,Accessories,60,4
40790,2024-11-12,3818,Phone,Electronics,500,2
40791,2024-01-31,4173,Phone,Electronics,500,4
40792,2024-05-27,2416,Headphones,Electronics,80,3
40793,2024-04-18,4392,Backpack,Accessories,60,4
40794,2024-10-10,2188,Sunglasses,Accessories,90,2
40795,2024-12-18,4525,Shoes,Fashion,120,2
40796,2024-06-09,2381,Backpack,Accessories,60,4
40797,2024-12-06,1129,Laptop,Electronics,800,2
40798,2024-04-20,3463,Shoes,Fashion,120,4
40799,2024-09-06,4213,Headphones,Electronics,80,1
40800,2024-11-18,2769,Watch,Accessories,150,1
40801,2024-12-03,4222,Phone,Electronics,500,2
40802,2024-12-06,2443,T-Shirt,Fashion,40,2
40803,2024-08-25,1359,Watch,Accessories,150,1
40804,2024-12-22,1586,Backpack,Accessories,60,3
40805,2024-07-29,2891,Shoes,Fashion,120,4
40806,2024-11-12,2005,Camera,Electronics,700,4
40807,2024-12-08,4726,T-Shirt,Fashion,40,4
40808,2024-06-22,3502,Shoes,Fashion,120,4
40809,2024-03-28,4079,Sunglasses,Accessories,90,2
40810,2024-12-18,2407,Camera,Electronics,700,3
40811,2024-05-10,1489,Sunglasses,Accessories,90,2
40812,2024-08-10,2965,Camera,Electronics,700,4
40813,2024-04-08,1992,Sunglasses,Accessories,90,2
40814,2024-04-10,3529,Tablet,Electronics,300,2
40815,2024-04-14,4791,Phone,Electronics,500,4
40816,2024-09-01,3684,Shoes,Fashion,120,1
40817,2024-02-19,4964,Sunglasses,Accessories,90,1
40818,2024-04-13,4320,Sunglasses,Accessories,90,2
40819,2024-03-16,3401,Laptop,Electronics,800,2
40820,2024-11-20,1855,Backpack,Accessories,60,4
40821,2024-12-13,3907,Laptop,Electronics,800,3
40822,2024-07-24,1996,Shoes,Fashion,120,2
40823,2024-03-06,1018,Phone,Electronics,500,1
40824,2024-01-21,4983,Phone,Electronics,500,1
40825,2024-03-08,2453,Watch,Accessories,150,2
40826,2024-05-03,2014,T-Shirt,Fashion,40,1
40827,2024-03-29,3829,Camera,Electronics,700,1
40828,2024-09-22,4832,Shoes,Fashion,120,4
40829,2024-09-13,4835,Shoes,Fashion,120,3
40830,2024-07-26,3229,Shoes,Fashion,120,1
40831,2024-06-19,1904,Backpack,Accessories,60,4
40832,2024-11-13,4559,Camera,Electronics,700,1
40833,2024-01-17,2250,Backpack,Accessories,60,1
40834,2024-07-06,2615,Tablet,Electronics,300,1
40835,2024-05-16,1819,Laptop,Electronics,800,1
40836,2024-09-23,1752,Shoes,Fashion,120,3
40837,2024-03-08,4215,Watch,Accessories,150,1
40838,2024-11-13,2159,Camera,Electronics,700,1
40839,2024-06-28,4353,Headphones,Electronics,80,4
40840,2024-09-15,4425,Shoes,Fashion,120,2
40841,2024-09-21,1616,Sunglasses,Accessories,90,4
40842,2024-03-20,2803,Laptop,Electronics,800,3
40843,2024-11-07,1130,Watch,Accessories,150,1
40844,2024-01-31,4643,T-Shirt,Fashion,40,1
40845,2024-12-07,1772,Sunglasses,Accessories,90,2
40846,2024-08-13,3956,Phone,Electronics,500,1
40847,2024-05-19,3725,Backpack,Accessories,60,1
40848,2024-06-01,4816,Sunglasses,Accessories,90,2
40849,2024-08-07,3453,Laptop,Electronics,800,4
40850,2024-06-01,3940,Laptop,Electronics,800,4
40851,2024-06-20,4674,Camera,Electronics,700,2
40852,2024-10-23,2305,T-Shirt,Fashion,40,3
40853,2024-01-05,1106,Phone,Electronics,500,4
40854,2024-04-30,2445,Sunglasses,Accessories,90,1
40855,2024-02-14,4283,Camera,Electronics,700,2
40856,2024-04-09,1696,Backpack,Accessories,60,1
40857,2024-12-27,3617,Sunglasses,Accessories,90,3
40858,2024-04-21,3202,Shoes,Fashion,120,2
40859,2024-11-12,2301,Shoes,Fashion,120,4
40860,2024-11-29,3671,Headphones,Electronics,80,4
40861,2024-10-23,1856,Sunglasses,Accessories,90,2
40862,2024-11-06,1368,Headphones,Electronics,80,2
40863,2024-10-26,3456,Phone,Electronics,500,4
40864,2024-04-16,3071,Shoes,Fashion,120,3
40865,2024-05-11,4864,Headphones,Electronics,80,4
40866,2024-08-22,2139,Watch,Accessories,150,3
40867,2024-06-17,3054,Phone,Electronics,500,2
40868,2024-01-11,3225,Phone,Electronics,500,4
40869,2024-09-14,2974,Shoes,Fashion,120,1
40870,2024-09-29,4276,Phone,Electronics,500,1
40871,2024-10-02,4539,Tablet,Electronics,300,1
40872,2024-02-08,3197,Phone,Electronics,500,2
40873,2024-04-04,3365,Tablet,Electronics,300,1
40874,2024-09-21,2415,Shoes,Fashion,120,4
40875,2024-10-05,4879,Sunglasses,Accessories,90,4
40876,2024-08-16,1828,T-Shirt,Fashion,40,2
40877,2024-02-16,4288,Backpack,Accessories,60,1
40878,2024-07-27,1259,Headphones,Electronics,80,2
40879,2024-07-29,1097,Tablet,Electronics,300,3
40880,2024-01-14,4555,T-Shirt,Fashion,40,2
40881,2024-08-25,4373,Headphones,Electronics,80,2
40882,2024-08-15,2423,Headphones,Electronics,80,4
40883,2024-02-24,2986,Backpack,Accessories,60,3
40884,2024-03-04,1723,Headphones,Electronics,80,3
40885,2024-07-22,3410,Headphones,Electronics,80,2
40886,2024-04-02,1582,Tablet,Electronics,300,2
40887,2024-10-16,2546,Headphones,Electronics,80,3
40888,2024-07-04,4308,T-Shirt,Fashion,40,2
40889,2024-08-17,4054,Camera,Electronics,700,1
40890,2024-05-06,4989,Tablet,Electronics,300,3
40891,2024-07-26,3661,Laptop,Electronics,800,4
40892,2024-09-14,2854,Camera,Electronics,700,1
40893,2024-11-17,1160,Shoes,Fashion,120,3
40894,2024-05-31,4874,Watch,Accessories,150,4
40895,2024-05-23,3120,Shoes,Fashion,120,3
40896,2024-12-25,2548,Tablet,Electronics,300,1
40897,2024-05-27,1898,Shoes,Fashion,120,3
40898,2024-01-09,2089,Headphones,Electronics,80,1
40899,2024-07-17,1860,Laptop,Electronics,800,4
40900,2024-01-27,4225,T-Shirt,Fashion,40,4
40901,2024-10-30,2910,Backpack,Accessories,60,4
40902,2024-05-05,2841,Camera,Electronics,700,1
40903,2024-01-06,2660,T-Shirt,Fashion,40,2
40904,2024-06-07,1508,Sunglasses,Accessories,90,1
40905,2024-10-05,4490,Backpack,Accessories,60,4
40906,2024-07-16,3678,Sunglasses,Accessories,90,4
40907,2024-12-14,2096,Camera,Electronics,700,1
40908,2024-07-02,1911,Tablet,Electronics,300,3
40909,2024-07-07,2475,Phone,Electronics,500,3
40910,2024-01-03,3294,Tablet,Electronics,300,2
40911,2024-05-14,4675,Tablet,Electronics,300,4
40912,2024-10-23,2989,Watch,Accessories,150,2
40913,2024-04-03,1096,Camera,Electronics,700,3
40914,2024-12-30,2885,Phone,Electronics,500,2
40915,2024-12-17,4054,Sunglasses,Accessories,90,2
40916,2024-10-02,3508,Phone,Electronics,500,2
40917,2024-10-27,2177,Tablet,Electronics,300,1
40918,2024-07-07,1725,Sunglasses,Accessories,90,4
40919,2024-03-21,1677,Phone,Electronics,500,2
40920,2024-03-10,2728,Sunglasses,Accessories,90,4
40921,2024-01-24,3457,Headphones,Electronics,80,1
40922,2024-10-07,3963,Shoes,Fashion,120,1
40923,2024-09-09,1724,Camera,Electronics,700,4
40924,2024-12-21,2531,Camera,Electronics,700,3
40925,2024-04-02,3336,Sunglasses,Accessories,90,4
40926,2024-05-24,4337,Sunglasses,Accessories,90,2
40927,2024-05-26,2089,Sunglasses,Accessories,90,3
40928,2024-09-22,2159,Watch,Accessories,150,1
40929,2024-10-25,3122,Phone,Electronics,500,1
40930,2024-09-08,3066,Headphones,Electronics,80,2
40931,2024-05-25,3872,Watch,Accessories,150,1
40932,2024-09-26,1861,Watch,Accessories,150,2
40933,2024-04-13,4480,Sunglasses,Accessories,90,3
40934,2024-05-27,2502,T-Shirt,Fashion,40,3
40935,2024-11-28,2396,T-Shirt,Fashion,40,1
40936,2024-06-26,1597,Backpack,Accessories,60,2
40937,2024-10-30,1761,Phone,Electronics,500,2
40938,2024-06-17,1663,Watch,Accessories,150,4
40939,2024-12-14,4646,Tablet,Electronics,300,2
40940,2024-07-11,4229,Laptop,Electronics,800,2
40941,2024-09-27,1974,Sunglasses,Accessories,90,2
40942,2024-03-10,3632,Headphones,Electronics,80,2
